time,value
0,0
2,1.2754370629370633
4,4.397261072261071
6,4.918240093240096
8,5.314440559440561
10,6.729341491841491
12,6.8498251748251695
14,6.552804487179489
16,6.628243978243983
18,6.102715617715623
20,5.558598219961857
22,5.545323426573425
24,5.237730858884705
26,4.995017482517479
28,5.377898212898212
30,5.391943473193464
32,5.403972987796518
34,5.701162263662263
36,5.548963317384367
38,5.3538694638694695
40,5.369574869574867
42,5.148956346683633
44,4.977303131650969
46,5.033340617715626
48,4.878773892773891
50,4.725836022951403
52,4.740330656997341
54,4.586738261738254
56,4.457782734506872
58,4.478616938616938
