time,value
0,0
2,2.9070512820512833
4,6.596017871017872
6,6.373295454545454
8,7.373484848484851
10,8.533139083139094
12,8.187712287712282
14,8.083515442890445
16,8.339523439523443
18,7.524930069930073
20,6.992016317016327
22,6.883974358974358
24,6.362972924511387
26,6.29730269730269
30,6.3288034188034175
32,6.854578234265734
34,7.434701083230496
36,7.669282569282575
38,8.400015335541633
40,9.09459790209793
42,9.470773670773657
44,10.346625344352617
46,11.26436100131753
48,11.877153749028766
50,12.856498834498828
52,13.842711135018817
54,14.570463178796526
56,15.673763736263737
58,16.73253355839561
