time,value
0,0.29841269841269846
2,0.7986818736818737
4,1.0588208088208093
6,0.89165834165834
8,0.9965745365745378
10,1.083560883560883
12,0.997580990438134
14,1.0493985181485186
16,1.0957875457875477
18,1.0417332667332702
20,1.0817621772167212
22,1.1122382247382279
24,1.0689891305275903
26,1.0975778190063878
28,1.1276382876382844
30,1.0965839715839734
32,1.126633170750817
34,1.146387254720594
36,1.119024542708752
38,1.1417349317349321
40,1.151702265987979
42,1.1192504465231712
44,1.1279908497299835
46,1.1310446497946494
48,1.099499833499836
50,1.1054451958298157
52,1.1040175873509188
54,1.0722959580102414
56,1.076566919670368
58,1.0706813556813524
