time,value
0,0.37333333333333335
2,3.5937179487179494
4,6.657428127428129
6,6.372441724941725
8,7.500331002331001
10,8.551169386169384
12,8.120965700965701
14,8.067019230769224
16,8.177534317534318
18,7.3597808857808875
20,6.865641025641029
22,6.680402097902098
24,6.176933835395373
26,6.165561105561104
28,6.613156177156181
30,6.532125582750585
32,6.788970245440829
34,6.984953379953379
36,6.655178505704818
38,6.505117715617714
40,6.344362304362304
42,6.060294553930924
44,5.979579406101144
46,5.993056526806527
48,5.7626675990676
50,5.655326340326337
52,5.526509539842872
54,5.332018814518822
56,5.241605176432755
58,5.143641025641031
