time,value
0,0.22222222222222224
2,0.7264957264957265
4,0.8955192955192962
6,0.7572455322455314
8,0.8555400155400156
10,0.928444703444703
12,0.863758463758464
14,0.9243201243201253
16,0.9717603384270037
18,0.9225641025641028
20,0.9699300699300709
22,1.0100621600621595
24,0.9745831091984949
26,1.0095487845487838
28,1.0367909867909892
30,1.0058930652680669
32,1.0357626034096592
34,1.0529353362686722
36,1.0252688831636216
38,1.0445182595182605
40,1.0542420542420523
42,1.0223458359821982
44,1.0351981351981356
46,1.039160839160835
48,1.0079766899766902
50,1.0156087502241327
52,1.0150306483639802
54,0.9865176490176493
56,0.9933043967526727
58,0.9912043512043525
