time,value
0,0.38888888888888906
2,1.5231351981351977
4,2.1415177415177418
6,1.9942987567987578
8,2.1580963480963513
10,2.2309764309764275
12,2.032400932400931
14,2.169828088578087
16,2.274980574980575
18,2.1302331002331005
20,2.129617856890586
22,2.1590844340844346
24,2.0686420417189613
26,2.125688200688198
28,2.143216783216787
30,2.0278263403263312
32,2.066127336715569
34,2.1184321850988495
36,2.070790905001437
38,2.097251359751364
40,2.0864339364339317
42,2.004421840785487
44,2.028083510692207
46,2.0454011266511274
48,1.976119658119655
50,1.9600098619329391
52,1.9556548389881683
54,1.9003121878121865
56,1.9084451946520884
58,1.896311836311838
