time,value
0,1.6472727272727274
2,5.169440559440561
4,5.847808857808857
6,5.877552447552449
8,7.244722610722611
10,7.527167832167833
12,6.981711621711623
14,6.954262820512822
16,6.528575498575501
18,5.8757179487179485
20,5.692960372960376
22,5.430833333333332
24,5.1221319705935064
26,5.44507659007659
28,5.526275058275059
30,5.476184440559437
32,5.753260660907716
34,5.711296296296295
36,5.45740768003926
38,5.4612331002331
40,5.26837384837385
42,5.058680864589948
44,5.08243437721699
46,4.94453477078477
48,4.770697435897435
50,4.763840774610007
52,4.626908400241738
54,4.48418914418914
56,4.4950791736998665
58,4.386657342657343
