time,value
0,2
2,6.5
4,6.388888888888889
6,6.458333333333334
8,8.003030303030304
10,7.7204739704739715
12,6.986596736596738
14,7.332022144522146
16,6.66886816886817
18,6.032750582750584
20,6.137211273574911
22,5.811674436674438
24,5.448538640846334
26,5.976939726939728
28,6.000699300699301
30,6.005863927738928
32,6.333950363362129
34,6.125582750582751
36,5.8689731321310274
38,5.788024475524476
40,5.512404262404263
42,5.303162746344565
44,5.306704165399818
46,5.109897047397048
48,4.938228438228439
50,4.882911959835037
52,4.705149788483122
54,4.567328504828505
56,4.604191785226268
58,4.468667443667444
