time,value
0,0.7407407407407408
2,1.8994107744107744
4,2.1955667789001123
6,2.0184699559699557
8,2.1481092981092975
10,2.2206466373133043
12,2.137843637843637
14,2.354563260813261
16,2.4205804483582263
18,2.302764827764827
20,2.328853806126533
22,2.329227100060434
24,2.27185065646604
26,2.327829577829578
28,2.313381680048347
30,2.2000453250453242
32,2.2278935661288615
34,2.2354348326570554
36,2.1744605297236888
38,2.1763435638435644
40,2.11422219755553
42,2.0387823456005254
44,2.067196491109535
46,2.044720711387379
48,1.9751541051541064
50,1.9643575797421955
52,1.9317270520974208
54,1.8835701335701327
56,1.886627102144343
58,1.8422580505913844
