time,value
0,1.125
2,4.645833333333333
4,6.430555555555555
6,6.03125
8,7.271153846153846
10,7.462072649572649
12,6.681776556776557
14,6.377804487179487
16,6.464031339031339
18,5.817628205128205
20,5.594538037719856
22,5.49638209013209
24,5.103169266630805
26,5.351752414252414
28,5.739413364413364
30,5.677575029137529
32,5.953225695872755
34,5.964371276871277
36,5.676772788614894
38,5.63384324009324
40,5.4754551004551
42,5.2455101716465355
44,5.238459004763353
46,5.166023212898214
48,4.976048951048952
50,4.944918863188095
52,4.8594168177501516
54,4.697770979020979
56,4.668404870991078
58,4.600670163170164
