time,value
0,1.0606060606060606
2,2.36470473970474
4,2.3930976430976427
6,2.1976010101010104
8,2.383721833721834
10,2.3046166796166814
12,2.261100011100011
14,2.5241355866355857
16,2.4936760770094106
18,2.4081973581973575
20,2.4840361658543473
22,2.4458365708365717
24,2.428635467097005
26,2.5084082584082577
28,2.443032893032892
30,2.3512407731157734
32,2.4210658622423336
34,2.396248812915479
36,2.340305892937472
38,2.352777777777777
40,2.265873015873016
42,2.212121212121212
44,2.2552869835478524
46,2.2110852110852126
48,2.147257187257187
50,2.1602414679337745
52,2.1141831419609187
54,2.0716436341436344
56,2.075878144843663
58,2.0140896140896145
