time,value
0,0.7301587301587301
2,3.6043956043956045
4,5.855792355792356
6,5.7554806304806325
8,6.987329337329339
10,7.876646501646501
12,7.431064966779253
14,7.227609196359198
16,7.149375316041983
18,6.451862026862025
20,6.090076590076589
22,6.029394216894215
24,5.602741275818199
26,5.658755926613069
28,5.92881192881193
30,5.803477772227772
32,5.963353639824227
34,6.028099986433316
36,5.737699435067857
38,5.657758907758905
40,5.539736718308146
42,5.297448763357852
44,5.234906397949879
46,5.195762570762573
48,4.99779220779221
50,4.914379423994804
52,4.8496924885813755
54,4.683614005042574
56,4.619811223259503
58,4.583300033300033
