time,value
0,0.20000000000000007
2,0.6102959187704943
4,0.8414643409025435
6,0.7104258486611433
8,0.7756519766586889
10,0.8723737156698036
12,0.8043235074335553
14,0.8379168251553167
16,0.8869589518288402
18,0.8434170623133824
20,0.8680677478549856
22,0.9040990578594983
24,0.8710395431475136
26,0.8908139593103832
28,0.9286043577803023
30,0.9027813870193835
32,0.9208452974661214
34,0.942663180974871
36,0.9207661992371983
38,0.9374956707177095
40,0.949112440288914
42,0.922801730388981
44,0.9283096680774521
46,0.9324964094783333
48,0.9058766778393014
50,0.9071270620692986
52,0.9090453839526799
54,0.8826989061792396
56,0.8832043100742772
58,0.883263066188539
60,0.8822816627816631
