time,value
0,0.4545454545454546
2,0.9078282828282828
4,0.8402615902615904
6,0.7760295260295256
8,0.9097125097125097
10,0.8767806267806265
12,0.8289072039072035
14,0.9058493589743589
16,0.893518518518518
18,0.8662878787878787
20,0.9180705657978382
22,0.9072212509712508
24,0.8833751718367099
26,0.9303196803196809
28,0.9238539238539235
30,0.910620629370629
32,0.947221079574021
34,0.9401817318483988
36,0.9301721670142714
38,0.9579059829059834
40,0.9458689458689457
42,0.9293900543900547
44,0.9457450761798579
46,0.9322228697228696
48,0.9121561771561769
50,0.9235476062399144
52,0.9083750611528392
54,0.8896693584193578
56,0.8992209897382312
58,0.8824948199948198
